gestMeaning@ek1993m	@ek1993m	225.47	227.97	риторический жест: подчеркивание ритма фразы
gestMeaning@ek1993m	@ek1993m	231.36	232.75	риторический жест: подчеркивание эмфазы
gestMeaning@ek1993m	@ek1993m	241.37	242.61	риторический жест: подчеркивание ритма фразы
gestMeaning@ek1993m	@ek1993m	242.63	245.12	изобразительный жест: количесвто: половина
gestMeaning@ek1993m	@ek1993m	245.135	246.565	изобразительный жест: действие: перемешать
gestMeaning@ek1993m	@ek1993m	246.57	248.07	риторический жест: подчеркивание эмфазы
gestMeaning@ek1993m	@ek1993m	253.21	258.47	риторический жест: подчеркивает ритм фразы и выражение эмоции: раздражение
gestMeaning@ek1993m	@ek1993m	258.48	260.28	поисковый жест: поиск слов
gestMeaning@ek1993m	@ek1993m	263.79	266.96	риторический жест: подчеркивание ритма фразы
gestMeaning@ek1993m	@ek1993m	272.69	283.55	риторический жест: подчеркивание ритма фразы
gestMeaning@ek1993m	@ek1993m	289.55	292.03	риторический жест: подчеркивание эмфазы
gestMeaning@ek1993m	@ek1993m	292.04	294.16	изобразительный жест: количество: часть
gestMeaning@ek1993m	@ek1993m	294.18	295.65	изобразительный жест: действие: выкинуть
gestMeaning@ek1993m	@ek1993m	296.565	297.595	поддержка собственной речи
intonation@via1992m	@via1992m	0.99	5.4	вопрос специальный
intonation@via1992m	@via1992m	7.07	8.23	неясно
intonation@via1992m	@via1992m	8.71	16.98	другое
intonation@via1992m	@via1992m	18.11	21.28	нарратив
intonation@via1992m	@via1992m	23.735	24.225	нарративо
intonation@via1992m	@via1992m	45.89	52.43	другое
intonation@via1992m	@via1992m	58.555	60.565	контраст
intonation@via1992m	@via1992m	109.19	110.0	вопрос специальный
intonation@via1992m	@via1992m	123.0	124.13	обрыв
intonation@via1992m	@via1992m	131.555	133.165	неясно
intonation@via1992m	@via1992m	167.547	168.697	другое
intonation@via1992m	@via1992m	180.405	180.915	нарратив
intonation@via1992m	@via1992m	181.16	183.9	нарратив
intonation@via1992m	@via1992m	238.03	238.54	другое
intonation@via1992m	@via1992m	299.09	302.64	вопрос да-нет
intonation@via1992m	@via1992m	302.675	305.055	неясно
intonation@via1992m	@via1992m	305.14	312.35	нарратив
intonation@via1992m	@via1992m	312.96	313.63	нарратив
intonation@via1992m	@via1992m	314.04	316.82	другое
intonation@via1992m	@via1992m	318.02	329.11	другое
intonation@via1992m	@via1992m	330.11	335.11	контраст
intonation@ek1993m	@ek1993m	5.51	7.04	другое
intonation@ek1993m	@ek1993m	16.99	17.99	нарратив
intonation@ek1993m	@ek1993m	21.225	22.965	нарратив
intonation@ek1993m	@ek1993m	23.48	24.22	неясно
intonation@ek1993m	@ek1993m	24.525	25.565	обрыв
intonation@ek1993m	@ek1993m	28.24	32.97	нарратив
intonation@ek1993m	@ek1993m	34.18	37.29	нарратив
intonation@ek1993m	@ek1993m	38.07	45.81	нарратив
intonation@ek1993m	@ek1993m	50.185	50.675	другое
intonation@ek1993m	@ek1993m	53.28	58.48	нарратив
intonation@ek1993m	@ek1993m	60.92	61.83	другое
intonation@ek1993m	@ek1993m	62.66	63.73	нарратив
intonation@ek1993m	@ek1993m	64.76	66.095	нарратив
intonation@ek1993m	@ek1993m	66.46	68.31	нарратив
intonation@ek1993m	@ek1993m	68.71	72.15	нарратив
intonation@ek1993m	@ek1993m	75.53	77.21	нарратив
intonation@ek1993m	@ek1993m	80.46	85.69	нарратив
intonation@ek1993m	@ek1993m	87.12	90.85	нарратив
intonation@ek1993m	@ek1993m	91.64	95.81	нарратив
intonation@ek1993m	@ek1993m	96.89	101.78	нарратив
intonation@ek1993m	@ek1993m	102.99	109.08	нарратив
intonation@ek1993m	@ek1993m	110.31	112.24	неясно
intonation@ek1993m	@ek1993m	114.38	121.12	неясно
intonation@ek1993m	@ek1993m	121.95	124.12	неясно
intonation@ek1993m	@ek1993m	124.6	127.76	нарратив
intonation@ek1993m	@ek1993m	129.77	131.47	нарратив
intonation@ek1993m	@ek1993m	131.835	132.025	неясно
intonation@ek1993m	@ek1993m	133.77	136.82	нарратив
intonation@ek1993m	@ek1993m	137.13	138.59	неясно
intonation@ek1993m	@ek1993m	138.65	142.08	нарратив
intonation@ek1993m	@ek1993m	142.35	147.31	нарратив
intonation@ek1993m	@ek1993m	147.745	148.245	неясно
intonation@ek1993m	@ek1993m	148.38	150.29	нарратив
intonation@ek1993m	@ek1993m	150.77	155.23	нарратив
intonation@ek1993m	@ek1993m	155.25	158.86	нарратив
intonation@ek1993m	@ek1993m	158.99	163.17	нарратив
intonation@ek1993m	@ek1993m	163.205	167.56	нарратив
intonation@ek1993m	@ek1993m	168.85	171.83	нарратив
intonation@ek1993m	@ek1993m	172.225	175.145	нарратив
intonation@ek1993m	@ek1993m	175.47	179.81	нарратив
intonation@ek1993m	@ek1993m	181.17	181.74	вопрос да-нет
intonation@ek1993m	@ek1993m	183.91	187.87	другое
intonation@ek1993m	@ek1993m	188.06	190.73	другое
intonation@ek1993m	@ek1993m	190.79	191.91	другое
intonation@ek1993m	@ek1993m	191.965	195.565	нарратив
intonation@ek1993m	@ek1993m	195.89	199.35	нарратив
intonation@ek1993m	@ek1993m	199.78	207.05	нарратив
intonation@ek1993m	@ek1993m	207.32	211.54	другое
intonation@ek1993m	@ek1993m	211.565	213.245	неясно
intonation@ek1993m	@ek1993m	213.567	218.207	нарратив
intonation@ek1993m	@ek1993m	218.26	223.23	нарратив
intonation@ek1993m	@ek1993m	223.54	228.11	контраст
intonation@ek1993m	@ek1993m	228.31	228.77	неясно
intonation@ek1993m	@ek1993m	229.47	234.44	нарратив
intonation@ek1993m	@ek1993m	234.63	236.34	нарратив
intonation@ek1993m	@ek1993m	236.71	239.0	другое
intonation@ek1993m	@ek1993m	239.02	239.95	неясно
intonation@ek1993m	@ek1993m	240.51	248.72	нарратив
intonation@ek1993m	@ek1993m	249.09	255.2	нарратив
intonation@ek1993m	@ek1993m	255.31	258.77	обрыв
intonation@ek1993m	@ek1993m	260.28	267.57	нарратив
intonation@ek1993m	@ek1993m	267.84	268.73	нарратив
intonation@ek1993m	@ek1993m	269.43	273.16	неясно
intonation@ek1993m	@ek1993m	273.34	283.56	нарратив
intonation@ek1993m	@ek1993m	283.76	286.06	нарратив
intonation@ek1993m	@ek1993m	286.1	289.32	обрыв
intonation@ek1993m	@ek1993m	289.55	294.16	нарратив
intonation@ek1993m	@ek1993m	294.17	299.07	нарратив
intonation@ek1993m	@ek1993m	302.155	302.645	другое
intonation@ek1993m	@ek1993m	304.36	305.04	другое
intonation@ek1993m	@ek1993m	312.7	313.07	другое
pos@via1992m	@via1992m	0.99	1.39	ADV
pos@via1992m	@via1992m	1.39	1.79	PRON
pos@via1992m	@via1992m	1.79	2.19	VERB
pos@via1992m	@via1992m	2.19	2.59	NOUN
pos@via1992m	@via1992m	2.59	2.99	VERB
pos@via1992m	@via1992m	2.99	3.39	INTJ
pos@via1992m	@via1992m	3.39	3.79	NOUN
pos@via1992m	@via1992m	3.79	4.19	PUNCT
pos@via1992m	@via1992m	4.19	4.59	ADP
pos@via1992m	@via1992m	4.59	4.99	NOUN
pos@via1992m	@via1992m	4.99	5.4	PUNCT
pos@via1992m	@via1992m	7.07	8.23	PROPN
pos@via1992m	@via1992m	8.71	9.103	PART
pos@via1992m	@via1992m	9.103	9.496	NOUN
pos@via1992m	@via1992m	9.496	9.889	DET
pos@via1992m	@via1992m	9.889	10.282	ADJ
pos@via1992m	@via1992m	10.282	10.675	NOUN
pos@via1992m	@via1992m	10.675	11.068	PUNCT
pos@via1992m	@via1992m	11.068	11.461	PRON
pos@via1992m	@via1992m	11.461	11.854	DET
pos@via1992m	@via1992m	11.854	12.247	NOUN
pos@via1992m	@via1992m	12.247	12.64	PRON
pos@via1992m	@via1992m	12.64	13.033	VERB
pos@via1992m	@via1992m	13.033	13.426	VERB
pos@via1992m	@via1992m	13.426	13.819	PUNCT
pos@via1992m	@via1992m	13.819	14.212	PRON
pos@via1992m	@via1992m	14.212	14.605	PUNCT
pos@via1992m	@via1992m	14.605	14.998	VERB
pos@via1992m	@via1992m	14.998	15.391	NOUN
pos@via1992m	@via1992m	15.391	15.784	ADV
pos@via1992m	@via1992m	15.784	16.177	PRON
pos@via1992m	@via1992m	16.177	16.57	DET
pos@via1992m	@via1992m	16.57	16.98	INTJ
pos@via1992m	@via1992m	18.11	18.321	PART
pos@via1992m	@via1992m	18.321	18.532	PRON
pos@via1992m	@via1992m	18.532	18.743	X
pos@via1992m	@via1992m	18.743	18.954	ADV
pos@via1992m	@via1992m	18.954	19.165	SCONJ
pos@via1992m	@via1992m	19.165	19.376	ADP
pos@via1992m	@via1992m	19.376	19.587	PRON
pos@via1992m	@via1992m	19.587	19.798	ADV
pos@via1992m	@via1992m	19.798	20.009	VERB
pos@via1992m	@via1992m	20.009	20.22	NOUN
pos@via1992m	@via1992m	20.22	20.431	ADV
pos@via1992m	@via1992m	20.431	20.642	PRON
pos@via1992m	@via1992m	20.642	20.853	ADV
pos@via1992m	@via1992m	20.853	21.064	VERB
pos@via1992m	@via1992m	21.064	21.28	CCONJ
pos@via1992m	@via1992m	23.735	23.98	ADV
pos@via1992m	@via1992m	23.98	24.225	VERB
pos@via1992m	@via1992m	45.89	46.162	PART
pos@via1992m	@via1992m	46.162	46.434	PART
pos@via1992m	@via1992m	46.434	46.706	NOUN
pos@via1992m	@via1992m	46.706	46.978	ADV
pos@via1992m	@via1992m	46.978	47.25	PRON
pos@via1992m	@via1992m	47.25	47.522	SCONJ
pos@via1992m	@via1992m	47.522	47.794	NOUN
pos@via1992m	@via1992m	47.794	48.066	VERB
pos@via1992m	@via1992m	48.066	48.338	PUNCT
pos@via1992m	@via1992m	48.338	48.61	SCONJ
pos@via1992m	@via1992m	48.61	48.882	PRON
pos@via1992m	@via1992m	48.882	49.154	ADV
pos@via1992m	@via1992m	49.154	49.426	ADJ
pos@via1992m	@via1992m	49.426	49.698	NOUN
pos@via1992m	@via1992m	49.698	49.97	PUNCT
pos@via1992m	@via1992m	49.97	50.242	PUNCT
pos@via1992m	@via1992m	50.242	50.514	VERB
pos@via1992m	@via1992m	50.514	50.786	PRON
pos@via1992m	@via1992m	50.786	51.058	ADP
pos@via1992m	@via1992m	51.058	51.33	DET
pos@via1992m	@via1992m	51.33	51.602	NOUN
pos@via1992m	@via1992m	51.602	51.874	PART
pos@via1992m	@via1992m	51.874	52.146	ADV
pos@via1992m	@via1992m	52.146	52.43	PUNCT
pos@via1992m	@via1992m	58.555	58.756	PART
pos@via1992m	@via1992m	58.756	58.957	CCONJ
pos@via1992m	@via1992m	58.957	59.158	ADV
pos@via1992m	@via1992m	59.158	59.359	NOUN
pos@via1992m	@via1992m	59.359	59.56	PART
pos@via1992m	@via1992m	59.56	59.761	PRON
pos@via1992m	@via1992m	59.761	59.962	VERB
pos@via1992m	@via1992m	59.962	60.163	CCONJ
pos@via1992m	@via1992m	60.163	60.364	PRON
pos@via1992m	@via1992m	60.364	60.565	VERB
pos@via1992m	@via1992m	109.19	109.305	CCONJ
pos@via1992m	@via1992m	109.305	109.42	PRON
pos@via1992m	@via1992m	109.42	109.535	PART
pos@via1992m	@via1992m	109.535	109.65	AUX
pos@via1992m	@via1992m	109.65	109.765	ADP
pos@via1992m	@via1992m	109.765	109.88	NOUN
pos@via1992m	@via1992m	109.88	110.0	PUNCT
pos@via1992m	@via1992m	123.0	123.565	NOUN
pos@via1992m	@via1992m	123.565	124.13	CCONJ
pos@via1992m	@via1992m	131.555	131.785	ADP
pos@via1992m	@via1992m	131.785	132.015	NOUN
pos@via1992m	@via1992m	132.015	132.245	ADP
pos@via1992m	@via1992m	132.245	132.475	NOUN
pos@via1992m	@via1992m	132.475	132.705	ADV
pos@via1992m	@via1992m	132.705	132.935	PUNCT
pos@via1992m	@via1992m	132.935	133.165	PUNCT
pos@via1992m	@via1992m	167.547	168.697	X
pos@via1992m	@via1992m	180.405	180.575	ADV
pos@via1992m	@via1992m	180.575	180.745	PUNCT
pos@via1992m	@via1992m	180.745	180.915	PUNCT
pos@via1992m	@via1992m	181.16	181.388	PRON
pos@via1992m	@via1992m	181.388	181.616	SCONJ
pos@via1992m	@via1992m	181.616	181.844	NOUN
pos@via1992m	@via1992m	181.844	182.072	VERB
pos@via1992m	@via1992m	182.072	182.3	PRON
pos@via1992m	@via1992m	182.3	182.528	ADV
pos@via1992m	@via1992m	182.528	182.756	VERB
pos@via1992m	@via1992m	182.756	182.984	PUNCT
pos@via1992m	@via1992m	182.984	183.212	PART
pos@via1992m	@via1992m	183.212	183.44	VERB
pos@via1992m	@via1992m	183.44	183.668	ADV
pos@via1992m	@via1992m	183.668	183.9	ADV
pos@via1992m	@via1992m	238.03	238.54	X
pos@via1992m	@via1992m	299.09	299.343	PART
pos@via1992m	@via1992m	299.343	299.596	PRON
pos@via1992m	@via1992m	299.596	299.849	VERB
pos@via1992m	@via1992m	299.849	300.102	PRON
pos@via1992m	@via1992m	300.102	300.355	VERB
pos@via1992m	@via1992m	300.355	300.608	NOUN
pos@via1992m	@via1992m	300.608	300.861	INTJ
pos@via1992m	@via1992m	300.861	301.114	ADP
pos@via1992m	@via1992m	301.114	301.367	DET
pos@via1992m	@via1992m	301.367	301.62	NOUN
pos@via1992m	@via1992m	301.62	301.873	PRON
pos@via1992m	@via1992m	301.873	302.126	AUX
pos@via1992m	@via1992m	302.126	302.379	ADV
pos@via1992m	@via1992m	302.379	302.64	PUNCT
pos@via1992m	@via1992m	302.675	303.015	INTJ
pos@via1992m	@via1992m	303.015	303.355	PRON
pos@via1992m	@via1992m	303.355	303.695	PART
pos@via1992m	@via1992m	303.695	304.035	PART
pos@via1992m	@via1992m	304.035	304.375	PART
pos@via1992m	@via1992m	304.375	304.715	VERB
pos@via1992m	@via1992m	304.715	305.055	NOUN
pos@via1992m	@via1992m	305.14	305.467	VERB
pos@via1992m	@via1992m	305.467	305.794	PRON
pos@via1992m	@via1992m	305.794	306.121	VERB
pos@via1992m	@via1992m	306.121	306.448	ADV
pos@via1992m	@via1992m	306.448	306.775	SCONJ
pos@via1992m	@via1992m	306.775	307.102	PRON
pos@via1992m	@via1992m	307.102	307.429	PUNCT
pos@via1992m	@via1992m	307.429	307.756	ADP
pos@via1992m	@via1992m	307.756	308.083	ADJ
pos@via1992m	@via1992m	308.083	308.41	ADP
pos@via1992m	@via1992m	308.41	308.737	NOUN
pos@via1992m	@via1992m	308.737	309.064	NOUN
pos@via1992m	@via1992m	309.064	309.391	PUNCT
pos@via1992m	@via1992m	309.391	309.718	ADV
pos@via1992m	@via1992m	309.718	310.045	SCONJ
pos@via1992m	@via1992m	310.045	310.372	PRON
pos@via1992m	@via1992m	310.372	310.699	PART
pos@via1992m	@via1992m	310.699	311.026	VERB
pos@via1992m	@via1992m	311.026	311.353	DET
pos@via1992m	@via1992m	311.353	311.68	NOUN
pos@via1992m	@via1992m	311.68	312.007	PUNCT
pos@via1992m	@via1992m	312.007	312.35	PUNCT
pos@via1992m	@via1992m	312.96	313.094	CCONJ
pos@via1992m	@via1992m	313.094	313.228	PRON
pos@via1992m	@via1992m	313.228	313.362	ADV
pos@via1992m	@via1992m	313.362	313.496	PUNCT
pos@via1992m	@via1992m	313.496	313.63	PUNCT
pos@via1992m	@via1992m	314.04	314.503	ADV
pos@via1992m	@via1992m	314.503	314.966	CCONJ
pos@via1992m	@via1992m	314.966	315.429	VERB
pos@via1992m	@via1992m	315.429	315.892	PUNCT
pos@via1992m	@via1992m	315.892	316.355	PRON
pos@via1992m	@via1992m	316.355	316.82	VERB
pos@via1992m	@via1992m	318.02	318.346	CCONJ
pos@via1992m	@via1992m	318.346	318.672	PRON
pos@via1992m	@via1992m	318.672	318.998	PART
pos@via1992m	@via1992m	318.998	319.324	NOUN
pos@via1992m	@via1992m	319.324	319.65	PUNCT
pos@via1992m	@via1992m	319.65	319.976	NOUN
pos@via1992m	@via1992m	319.976	320.302	PUNCT
pos@via1992m	@via1992m	320.302	320.628	PRON
pos@via1992m	@via1992m	320.628	320.954	PRON
pos@via1992m	@via1992m	320.954	321.28	ADV
pos@via1992m	@via1992m	321.28	321.606	PART
pos@via1992m	@via1992m	321.606	321.932	PART
pos@via1992m	@via1992m	321.932	322.258	ADV
pos@via1992m	@via1992m	322.258	322.584	PRON
pos@via1992m	@via1992m	322.584	322.91	PART
pos@via1992m	@via1992m	322.91	323.236	PUNCT
pos@via1992m	@via1992m	323.236	323.562	VERB
pos@via1992m	@via1992m	323.562	323.888	PUNCT
pos@via1992m	@via1992m	323.888	324.214	SCONJ
pos@via1992m	@via1992m	324.214	324.54	ADP
pos@via1992m	@via1992m	324.54	324.866	DET
pos@via1992m	@via1992m	324.866	325.192	NOUN
pos@via1992m	@via1992m	325.192	325.518	VERB
pos@via1992m	@via1992m	325.518	325.844	ADP
pos@via1992m	@via1992m	325.844	326.17	NOUN
pos@via1992m	@via1992m	326.17	326.496	PART
pos@via1992m	@via1992m	326.496	326.822	PRON
pos@via1992m	@via1992m	326.822	327.148	PRON
pos@via1992m	@via1992m	327.148	327.474	VERB
pos@via1992m	@via1992m	327.474	327.8	PRON
pos@via1992m	@via1992m	327.8	328.126	PART
pos@via1992m	@via1992m	328.126	328.452	PART
pos@via1992m	@via1992m	328.452	328.778	VERB
pos@via1992m	@via1992m	328.778	329.11	INTJ
pos@via1992m	@via1992m	330.11	330.404	DET
pos@via1992m	@via1992m	330.404	330.698	ADJ
pos@via1992m	@via1992m	330.698	330.992	ADJ
pos@via1992m	@via1992m	330.992	331.286	PUNCT
pos@via1992m	@via1992m	331.286	331.58	PRON
pos@via1992m	@via1992m	331.58	331.874	VERB
pos@via1992m	@via1992m	331.874	332.168	PRON
pos@via1992m	@via1992m	332.168	332.462	ADV
pos@via1992m	@via1992m	332.462	332.756	VERB
pos@via1992m	@via1992m	332.756	333.05	PRON
pos@via1992m	@via1992m	333.05	333.344	CCONJ
pos@via1992m	@via1992m	333.344	333.638	PRON
